2018-07-20 09:12:38.390 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:38.390 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:38.390 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:38.390 Detail, Node008, Query Stage Complete (NodeInfo)
2018-07-20 09:12:38.390 Detail, Node008, AdvanceQueries queryPending=0 queryRetries=0 queryStage=NodePlusInfo live=1
2018-07-20 09:12:38.390 Detail, Node008, QueryStage_NodePlusInfo
2018-07-20 09:12:38.390 Detail, Node008, Queuing (Query) ZWavePlusInfoCmd_Get (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x5e, 0x01, 0x25, 0xe6, 0x73
2018-07-20 09:12:38.390 Detail, Node008, Queuing (Query) Query Stage Complete (NodePlusInfo)
2018-07-20 09:12:38.391 Info, Node008, Sending (Query) message (Callback ID=0xe6, Expected Reply=0x04) - ZWavePlusInfoCmd_Get (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x5e, 0x01, 0x25, 0xe6, 0x73
2018-07-20 09:12:38.397 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:38.397 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:38.411 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xe6, 0x00, 0x00, 0x02, 0x0f
2018-07-20 09:12:38.412 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xe6 received (expected 0xe6)
2018-07-20 09:12:38.412 Info, Node008, Request RTT 20 Average Request RTT 21
2018-07-20 09:12:38.423 Detail, Node008,   Received: 0x01, 0x0f, 0x00, 0x04, 0x00, 0x08, 0x09, 0x5e, 0x02, 0x01, 0x05, 0x00, 0x07, 0x00, 0x07, 0x00, 0xad
2018-07-20 09:12:38.423 Info, Node008, Response RTT 32 Average Response RTT 32
2018-07-20 09:12:38.423 Info, Node008, ZWave+ Info Received from Node 8
2018-07-20 09:12:38.423 Info, Node008,   Zwave+ Node Type  (0x00) - Z-Wave+ node. Mandatory Command Classes:
2018-07-20 09:12:38.423 Info, Node008,     NONE
2018-07-20 09:12:38.423 Info, Node008,   Zwave+ Device Type  (0x700) - On/Off Power Switch. Mandatory Command Classes:
2018-07-20 09:12:38.423 Info, Node008,     COMMAND_CLASS_DEVICE_RESET_LOCALLY
2018-07-20 09:12:38.423 Info, Node008,     COMMAND_CLASS_ZWAVE_PLUS_INFO
2018-07-20 09:12:38.423 Info, Node008,     0x59 (Not Supported)
2018-07-20 09:12:38.423 Info, Node008,     COMMAND_CLASS_MANUFACTURER_SPECIFIC
2018-07-20 09:12:38.423 Info, Node008,     COMMAND_CLASS_POWERLEVEL
2018-07-20 09:12:38.424 Info, Node008,     COMMAND_CLASS_ASSOCIATION
2018-07-20 09:12:38.424 Info, Node008,     COMMAND_CLASS_VERSION
2018-07-20 09:12:38.424 Info, Node008,     COMMAND_CLASS_SWITCH_BINARY
2018-07-20 09:12:38.424 Info, Node008,   ZWave+ Role Type  (0x10) - Always On Slave
2018-07-20 09:12:38.424 Info, Node008,     COMMAND_CLASS_DEVICE_RESET_LOCALLY
2018-07-20 09:12:38.424 Detail, Node008, Initial read of value
2018-07-20 09:12:38.424 Detail, Node008, Initial read of value
2018-07-20 09:12:38.424 Detail, Node008, Initial read of value
2018-07-20 09:12:38.424 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:38.424 Detail, Node008,   Message transaction complete
2018-07-20 09:12:38.424 Detail, Node008, Removing current message
2018-07-20 09:12:38.424 Detail, Node008, Notification: ValueChanged
2018-07-20 09:12:38.428 Detail, Node008, Notification: ValueChanged
2018-07-20 09:12:38.428 Detail, Node008, Notification: ValueChanged
2018-07-20 09:12:38.429 Detail, Node008, Query Stage Complete (NodePlusInfo)
2018-07-20 09:12:38.429 Detail, Node008, AdvanceQueries queryPending=0 queryRetries=0 queryStage=SecurityReport live=1
2018-07-20 09:12:38.429 Detail, Node008, QueryStage_SecurityReport
2018-07-20 09:12:38.429 Detail, Node008, Queuing (Security) SecurityCmd_SupportedGet (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x98, 0x02, 0x25, 0xe7, 0xb7
2018-07-20 09:12:38.429 Detail, Node008, Queuing (Query) Query Stage Complete (SecurityReport)
2018-07-20 09:12:38.429 Info, Node008, Processing (Security) Nonce Request message (Callback ID=0xe7, Expected Reply=0x04)
2018-07-20 09:12:38.430 Info, Node008, Sending (Security) message (Callback ID=0xe7, Expected Reply=0x04) - Nonce_Get(SecurityCmd_SupportedGet) - 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x98, 0x40, 0x05, 0x02:
2018-07-20 09:12:38.435 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:38.435 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:38.453 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0x02, 0x00, 0x00, 0x02, 0xeb
2018-07-20 09:12:38.453 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0x02 received (expected 0x02)
2018-07-20 09:12:38.453 Info, Node008, Request RTT 23 Average Request RTT 22
2018-07-20 09:12:38.463 Detail, Node008,   Received: 0x01, 0x10, 0x00, 0x04, 0x00, 0x08, 0x0a, 0x98, 0x80, 0x35, 0xe8, 0x54, 0x50, 0x8e, 0x62, 0x79, 0x08, 0xb5
2018-07-20 09:12:38.463 Info, Node008, Received SecurityCmd_NonceReport from node 8
2018-07-20 09:12:38.464 Info, Node008, Sending (Security) message (Callback ID=0xe8, Expected Reply=0x04) - SecurityCmd_SupportedGet (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x98, 0x02, 0x25, 0xe8, 0xb8
2018-07-20 09:12:38.472 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:38.472 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:38.488 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xe8, 0x00, 0x00, 0x02, 0x01
2018-07-20 09:12:38.488 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xe8 received (expected 0xe8)
2018-07-20 09:12:38.488 Info, Node008, Request RTT 58 Average Request RTT 40
2018-07-20 09:12:48.431 Error, Node008, ERROR: Dropping command, expected response not received after 1 attempt(s)
2018-07-20 09:12:48.432 Detail, Node008, Removing current message
2018-07-20 09:12:48.432 Detail, Node008, Notification: Notification - TimeOut
2018-07-20 09:12:48.432 Detail, Node008, Query Stage Complete (SecurityReport)
2018-07-20 09:12:48.432 Detail, Node008, AdvanceQueries queryPending=0 queryRetries=0 queryStage=ManufacturerSpecific2 live=1
2018-07-20 09:12:48.432 Detail, Node008, QueryStage_ManufacturerSpecific2
2018-07-20 09:12:48.432 Detail, Node008, Queuing (Query) ManufacturerSpecificCmd_Get (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x72, 0x04, 0x25, 0xe9, 0x55
2018-07-20 09:12:48.432 Detail, Node008, Queuing (Query) Query Stage Complete (ManufacturerSpecific2)
2018-07-20 09:12:48.433 Info, Node008, Sending (Query) message (Callback ID=0xe9, Expected Reply=0x04) - ManufacturerSpecificCmd_Get (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x72, 0x04, 0x25, 0xe9, 0x55
2018-07-20 09:12:48.438 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:48.439 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:48.453 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xe9, 0x00, 0x00, 0x02, 0x00
2018-07-20 09:12:48.453 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xe9 received (expected 0xe9)
2018-07-20 09:12:48.453 Info, Node008, Request RTT 20 Average Request RTT 30
2018-07-20 09:12:48.464 Detail, Node008,   Received: 0x01, 0x0e, 0x00, 0x04, 0x00, 0x08, 0x08, 0x72, 0x05, 0x01, 0x0f, 0x04, 0x03, 0x10, 0x00, 0x9b
2018-07-20 09:12:48.464 Info, Node008, Response RTT 31 Average Response RTT 31
2018-07-20 09:12:48.507 Info, Node008,   Opening config param file /usr/local/etc/openzwave/fibaro/fgs213.xml
2018-07-20 09:12:48.517 Info, Node008, Received manufacturer specific report from node 8: Manufacturer=FIBARO System, Product=FGS213 Switch
2018-07-20 09:12:48.517 Info, Node008, Node Identity Codes: 010f:0403:1000
2018-07-20 09:12:48.517 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:48.517 Detail, Node008,   Message transaction complete
2018-07-20 09:12:48.517 Detail, Node008, Removing current message
2018-07-20 09:12:48.517 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.517 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.522 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.532 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.533 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.534 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.535 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.535 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.535 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.535 Detail, Node008, Notification: ValueAdded
2018-07-20 09:12:48.535 Detail, Node008, Notification: Group
2018-07-20 09:12:48.535 Detail, Node008, Notification: Group
2018-07-20 09:12:48.536 Detail, Node008, Notification: Group
2018-07-20 09:12:48.536 Detail, Node008, Notification: Group
2018-07-20 09:12:48.536 Detail, Node008, Notification: Group
2018-07-20 09:12:48.536 Detail, Node008, Notification: NodeNaming
2018-07-20 09:12:48.536 Detail, Node008, Query Stage Complete (ManufacturerSpecific2)
2018-07-20 09:12:48.537 Detail, Node008, AdvanceQueries queryPending=0 queryRetries=0 queryStage=Versions live=1
2018-07-20 09:12:48.537 Detail, Node008, QueryStage_Versions
2018-07-20 09:12:48.537 Info, Node008, Requesting Versions
2018-07-20 09:12:48.537 Info, Node008, Requesting Versions for COMMAND_CLASS_NO_OPERATION
2018-07-20 09:12:48.537 Info, Node008, Requesting Versions for COMMAND_CLASS_BASIC
2018-07-20 09:12:48.537 Info, Node008, Requesting Versions for COMMAND_CLASS_APPLICATION_STATUS
2018-07-20 09:12:48.537 Info, Node008, Requesting Versions for COMMAND_CLASS_SWITCH_BINARY
2018-07-20 09:12:48.537 Info, Node008, Requesting Versions for COMMAND_CLASS_SWITCH_MULTILEVEL
2018-07-20 09:12:48.537 Info, Node008, 	ok
2018-07-20 09:12:48.538 Detail, Node008, Queuing (Send) VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x26, 0x25, 0xea, 0x91
2018-07-20 09:12:48.539 Info, Node008, Requesting Versions for COMMAND_CLASS_SWITCH_ALL
2018-07-20 09:12:48.539 Info, Node008, Requesting Versions for COMMAND_CLASS_METER
2018-07-20 09:12:48.539 Info, Node008, 	ok
2018-07-20 09:12:48.539 Detail, Node008, Queuing (Send) VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x32, 0x25, 0xeb, 0x84
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_CRC_16_ENCAP
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_DEVICE_RESET_LOCALLY
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_CENTRAL_SCENE
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_ZWAVE_PLUS_INFO
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_MULTI_INSTANCE/CHANNEL
2018-07-20 09:12:48.540 Info, Node008, 	ok
2018-07-20 09:12:48.540 Detail, Node008, Queuing (Send) VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x60, 0x25, 0xec, 0xd1
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_CONFIGURATION
2018-07-20 09:12:48.540 Info, Node008, Requesting Versions for COMMAND_CLASS_ALARM
2018-07-20 09:12:48.540 Info, Node008, 	ok
2018-07-20 09:12:48.541 Detail, Node008, Queuing (Send) VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x71, 0x25, 0xed, 0xc1
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_MANUFACTURER_SPECIFIC
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_POWERLEVEL
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_PROTECTION
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_ASSOCIATION
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_VERSION
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_MULTI_CHANNEL_ASSOCIATION
2018-07-20 09:12:48.541 Info, Node008, Requesting Versions for COMMAND_CLASS_SECURITY
2018-07-20 09:12:48.541 Detail, Node008, Queuing (Query) Query Stage Complete (Versions)
2018-07-20 09:12:48.541 Info, Node008, Sending (Send) message (Callback ID=0xea, Expected Reply=0x04) - VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x26, 0x25, 0xea, 0x91
2018-07-20 09:12:48.547 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:48.548 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:48.562 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xea, 0x00, 0x00, 0x02, 0x03
2018-07-20 09:12:48.562 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xea received (expected 0xea)
2018-07-20 09:12:48.563 Info, Node008, Request RTT 20 Average Request RTT 25
2018-07-20 09:12:48.573 Detail, Node008,   Received: 0x01, 0x0a, 0x00, 0x04, 0x00, 0x08, 0x04, 0x86, 0x14, 0x26, 0x03, 0x4a
2018-07-20 09:12:48.573 Info, Node008, Response RTT 31 Average Response RTT 31
2018-07-20 09:12:48.573 Info, Node008, Received Command Class Version report from node 8: CommandClass=COMMAND_CLASS_SWITCH_MULTILEVEL, Version=3
2018-07-20 09:12:48.573 Detail, Node008, Queuing (Send) SwitchMultilevelCmd_SupportedGet (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x26, 0x06, 0x25, 0xee, 0x04
2018-07-20 09:12:48.573 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:48.573 Detail, Node008,   Message transaction complete
2018-07-20 09:12:48.573 Detail, Node008, Removing current message
2018-07-20 09:12:48.574 Info, Node008, Sending (Send) message (Callback ID=0xeb, Expected Reply=0x04) - VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x32, 0x25, 0xeb, 0x84
2018-07-20 09:12:48.580 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:48.580 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:48.600 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xeb, 0x00, 0x00, 0x02, 0x02
2018-07-20 09:12:48.601 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xeb received (expected 0xeb)
2018-07-20 09:12:48.601 Info, Node008, Request RTT 27 Average Request RTT 26
2018-07-20 09:12:48.605 Detail, Node008,   Received: 0x01, 0x0a, 0x00, 0x04, 0x00, 0x08, 0x04, 0x86, 0x14, 0x32, 0x03, 0x5e
2018-07-20 09:12:48.606 Info, Node008, Response RTT 32 Average Response RTT 31
2018-07-20 09:12:48.607 Info, Node008, Received Command Class Version report from node 8: CommandClass=COMMAND_CLASS_METER, Version=3
2018-07-20 09:12:48.607 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:48.608 Detail, Node008,   Message transaction complete
2018-07-20 09:12:48.608 Detail, Node008, Removing current message
2018-07-20 09:12:48.609 Info, Node008, Sending (Send) message (Callback ID=0xec, Expected Reply=0x04) - VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x60, 0x25, 0xec, 0xd1
2018-07-20 09:12:48.616 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:48.616 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:48.631 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xec, 0x00, 0x00, 0x02, 0x05
2018-07-20 09:12:48.631 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xec received (expected 0xec)
2018-07-20 09:12:48.632 Info, Node008, Request RTT 21 Average Request RTT 23
2018-07-20 09:12:48.641 Detail, Node008,   Received: 0x01, 0x0a, 0x00, 0x04, 0x00, 0x08, 0x04, 0x86, 0x14, 0x60, 0x04, 0x0b
2018-07-20 09:12:48.642 Info, Node008, Response RTT 31 Average Response RTT 31
2018-07-20 09:12:48.642 Info, Node008, Received Command Class Version report from node 8: CommandClass=COMMAND_CLASS_MULTI_INSTANCE/CHANNEL, Version=4
2018-07-20 09:12:48.643 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:48.643 Detail, Node008,   Message transaction complete
2018-07-20 09:12:48.644 Detail, Node008, Removing current message
2018-07-20 09:12:48.645 Info, Node008, Sending (Send) message (Callback ID=0xed, Expected Reply=0x04) - VersionCmd_CommandClassGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x86, 0x13, 0x71, 0x25, 0xed, 0xc1
2018-07-20 09:12:48.651 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:48.652 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:48.666 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xed, 0x00, 0x00, 0x01, 0x07
2018-07-20 09:12:48.667 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xed received (expected 0xed)
2018-07-20 09:12:48.667 Info, Node008, Request RTT 22 Average Request RTT 22
2018-07-20 09:12:48.676 Detail, Node008,   Received: 0x01, 0x0a, 0x00, 0x04, 0x00, 0x08, 0x04, 0x86, 0x14, 0x71, 0x05, 0x1b
2018-07-20 09:12:48.677 Info, Node008, Response RTT 32 Average Response RTT 31
2018-07-20 09:12:48.677 Info, Node008, Received Command Class Version report from node 8: CommandClass=COMMAND_CLASS_ALARM, Version=5
2018-07-20 09:12:48.678 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:48.678 Detail, Node008,   Message transaction complete
2018-07-20 09:12:48.679 Detail, Node008, Removing current message
2018-07-20 09:12:48.679 Info, Node008, Sending (Send) message (Callback ID=0xee, Expected Reply=0x04) - SwitchMultilevelCmd_SupportedGet (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x26, 0x06, 0x25, 0xee, 0x04
2018-07-20 09:12:48.686 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:48.686 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:48.701 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xee, 0x00, 0x00, 0x02, 0x07
2018-07-20 09:12:48.701 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xee received (expected 0xee)
2018-07-20 09:12:48.702 Info, Node008, Request RTT 21 Average Request RTT 21
2018-07-20 09:12:58.680 Error, Node008, ERROR: Dropping command, expected response not received after 1 attempt(s)
2018-07-20 09:12:58.681 Detail, Node008, Removing current message
2018-07-20 09:12:58.681 Detail, Node008, Notification: Notification - TimeOut
2018-07-20 09:12:58.681 Detail, Node008, Query Stage Complete (Versions)
2018-07-20 09:12:58.681 Detail, Node008, AdvanceQueries queryPending=0 queryRetries=0 queryStage=Instances live=1
2018-07-20 09:12:58.682 Detail, Node008, QueryStage_Instances
2018-07-20 09:12:58.682 Info, Node008, MultiChannelCmd_EndPointGet for node 8
2018-07-20 09:12:58.682 Detail, Node008, Queuing (Query) MultiChannelCmd_EndPointGet (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x60, 0x07, 0x25, 0xef, 0x42
2018-07-20 09:12:58.682 Detail, Node008, Queuing (Query) Query Stage Complete (Instances)
2018-07-20 09:12:58.683 Info, Node008, Sending (Query) message (Callback ID=0xef, Expected Reply=0x04) - MultiChannelCmd_EndPointGet (Node=8): 0x01, 0x09, 0x00, 0x13, 0x08, 0x02, 0x60, 0x07, 0x25, 0xef, 0x42
2018-07-20 09:12:58.688 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:58.689 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:58.703 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xef, 0x00, 0x00, 0x02, 0x06
2018-07-20 09:12:58.704 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xef received (expected 0xef)
2018-07-20 09:12:58.704 Info, Node008, Request RTT 20 Average Request RTT 20
2018-07-20 09:12:58.714 Detail, Node008,   Received: 0x01, 0x0b, 0x00, 0x04, 0x00, 0x08, 0x05, 0x60, 0x08, 0x00, 0x02, 0x00, 0x97
2018-07-20 09:12:58.714 Info, Node008, Response RTT 31 Average Response RTT 31
2018-07-20 09:12:58.714 Info, Node008, Received MultiChannelEndPointReport from node 8. 2 endpoints are not all the same.
2018-07-20 09:12:58.714 Info, Node008, MultiChannelCmd_CapabilityGet for endpoint 1
2018-07-20 09:12:58.714 Detail, Node008, Queuing (Send) MultiChannelCmd_CapabilityGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x60, 0x09, 0x01, 0x25, 0xf0, 0x50
2018-07-20 09:12:58.715 Info, Node008, MultiChannelCmd_CapabilityGet for endpoint 2
2018-07-20 09:12:58.715 Detail, Node008, Queuing (Send) MultiChannelCmd_CapabilityGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x60, 0x09, 0x02, 0x25, 0xf1, 0x52
2018-07-20 09:12:58.715 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:58.715 Detail, Node008,   Message transaction complete
2018-07-20 09:12:58.715 Detail, Node008, Removing current message
2018-07-20 09:12:58.716 Info, Node008, Sending (Send) message (Callback ID=0xf0, Expected Reply=0x04) - MultiChannelCmd_CapabilityGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x60, 0x09, 0x01, 0x25, 0xf0, 0x50
2018-07-20 09:12:58.722 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:58.722 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:58.737 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xf0, 0x00, 0x00, 0x01, 0x1a
2018-07-20 09:12:58.737 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xf0 received (expected 0xf0)
2018-07-20 09:12:58.737 Info, Node008, Request RTT 21 Average Request RTT 20
2018-07-20 09:12:58.749 Detail, Node008,   Received: 0x01, 0x14, 0x00, 0x04, 0x00, 0x08, 0x0e, 0x60, 0x0a, 0x01, 0x10, 0x01, 0x5e, 0x86, 0x25, 0x85, 0x59, 0x8e, 0x32, 0xef, 0x26, 0xc7
2018-07-20 09:12:58.749 Info, Node008, Response RTT 33 Average Response RTT 32
2018-07-20 09:12:58.749 Info, Node008, Received MultiChannelCapabilityReport from node 8 for endpoint 1
2018-07-20 09:12:58.750 Info, Node008,     Endpoint is not dynamic, and is a Binary Power Switch
2018-07-20 09:12:58.750 Info, Node008,     Command classes supported by the endpoint are:
2018-07-20 09:12:58.750 Info, Node008,         COMMAND_CLASS_ZWAVE_PLUS_INFO
2018-07-20 09:12:58.750 Info, Node008,         COMMAND_CLASS_VERSION
2018-07-20 09:12:58.750 Info, Node008,         COMMAND_CLASS_SWITCH_BINARY
2018-07-20 09:12:58.750 Info, Node008,         COMMAND_CLASS_ASSOCIATION
2018-07-20 09:12:58.751 Info, Node008, AddCommandClass - Unsupported Command Class 0x59
2018-07-20 09:12:58.751 Info, Node008,         COMMAND_CLASS_MULTI_CHANNEL_ASSOCIATION
2018-07-20 09:12:58.751 Info, Node008,         COMMAND_CLASS_METER
2018-07-20 09:12:58.751 Info, Node008,         COMMAND_CLASS_SWITCH_MULTILEVEL
2018-07-20 09:12:58.751 Detail, Node008,   Expected reply and command class was received
2018-07-20 09:12:58.751 Detail, Node008,   Message transaction complete
2018-07-20 09:12:58.752 Detail, Node008, Removing current message
2018-07-20 09:12:58.752 Info, Node008, Sending (Send) message (Callback ID=0xf1, Expected Reply=0x04) - MultiChannelCmd_CapabilityGet (Node=8): 0x01, 0x0a, 0x00, 0x13, 0x08, 0x03, 0x60, 0x09, 0x02, 0x25, 0xf1, 0x52
2018-07-20 09:12:58.758 Detail, Node008,   Received: 0x01, 0x04, 0x01, 0x13, 0x01, 0xe8
2018-07-20 09:12:58.758 Detail, Node008,   ZW_SEND_DATA delivered to Z-Wave stack
2018-07-20 09:12:58.773 Detail, Node008,   Received: 0x01, 0x07, 0x00, 0x13, 0xf1, 0x00, 0x00, 0x02, 0x18
2018-07-20 09:12:58.773 Detail, Node008,   ZW_SEND_DATA Request with callback ID 0xf1 received (expected 0xf1)
